
"MATH 413","01","1824","Lec","","002943","MTRF","09:10 AM","10:00 AM","Gu, C","038-0221","35","25","0","0","0","ICS"
"MATH 413","02","4439","Lec","","002943","MTRF","10:10 AM","11:00 AM","Gu, C","038-0221","35","25","0","0","0","ICS"
