
"CSC 325","01","8288","Lec","","004058","MWF","10:10 AM","11:00 AM","DeBruhl II, B","192-0333","24","27","0","0","0","ICS"
"CSC 325","02","8289","Lab","","004058","MWF","11:10 AM","12:00 PM","DeBruhl II, B","192-0333","24","27","0","0","0","ICS"
