
"EE 460","01","5954","Lec","","001127","M","11:10 AM","12:00 PM","Braun, D","020-0136","40","36","0","0","0","ICS"
"EE 460","02","5955","Lab","","001127","R","12:10 PM","03:00 PM","Braun, D","020-0136","40","36","0","0","0","ICS"
