
"EE 522","01","7706","Sem","","003819","MWF","10:10 AM","11:00 AM","Oliver, J","020-0136","40","32","0","0","0","ICS"
"EE 522","02","7707","Lab","","003819","T","12:10 PM","03:00 PM","Oliver, J","020-0136","40","32","0","0","0","ICS"
