
"PSY 372","01","5183","Sem","USCP","003351","TR","12:10 PM","02:00 PM","Langner, C","010-0223","49","30","0","0","0","ICS"
"PSY 372","02","5772","Sem","USCP","003351","MW","02:10 PM","04:00 PM","Bettergarcia, J","010-0221","45","30","0","0","0","ICS"
"PSY 372","03","8485","Sem","USCP","003351","TR","07:10 AM","09:00 AM","Ayala, S","010-0125","40","30","0","0","0","ICS"
