
"CSC 309","01","6845","Lec","","001080","TR","03:10 PM","04:30 PM","Bahrami Zanjani, M","021-0205","40","30","6","0","0","ICS"
"CSC 309","02","6846","Lab","","001080","TR","04:40 PM","06:00 PM","Bahrami Zanjani, M","014-0256","30","30","6","0","0","ICS"
