
"STAT 301","01","3918","Lec","","000824","MTWR","08:10 AM","09:00 AM","Ross, K","038-0123","36","35","35","0","0","ICS"
"STAT 301","02","3919","Lec","","000824","MTWR","09:10 AM","10:00 AM","Ross, K","038-0123","36","35","34","0","0","ICS"
"STAT 301","03","7200","Lec","","000824","MTWF","10:10 AM","11:00 AM","Sabbag, A","038-0123","36","35","12","0","0","ICS"
"STAT 301","04","7449","Lec","","000824","MTWF","11:10 AM","12:00 PM","Sabbag, A","038-0123","36","35","5","0","0","ICS"
