
"HIST 303","01","2624","Lec","","002757","MW","10:10 AM","12:00 PM","Firpo, C","003-0104","25","15","0","0","0","ICS"
"HIST 303","02","6285","Lec","","002757","TR","02:10 PM","04:00 PM","Reid, A","024-0108","24","15","0","0","0","ICS"
