
"MATH 227","01","2341","Lec","GEB1","002529","MW","12:10 PM","02:00 PM","Medina, E","038-0135","24","25","0","0","0","ICS"
"MATH 227","02","3089","Lec","GEB1","002529","TR","02:10 PM","04:00 PM","Medina, E","038-0135","24","25","0","0","0","ICS"
