
"HIST 304","01","7385","Lec","","000763","MW","08:10 AM","10:00 AM","Beaton, B","010-0201","32","15","0","0","0","ICS"
"HIST 304","02","7997","Lec","","000763","MW","12:10 PM","02:00 PM","Call, L","180-0112","40","15","0","0","0","ICS"
