
"CSC 349","01","6847","Lec","","002076","TR","08:10 AM","09:30 AM","Kearns, T","180-0114","96","30","5","1","0","ICS"
"CSC 349","02","6848","Lab","","002076","TR","09:40 AM","11:00 AM","Kearns, T","014-0302","24","30","5","1","0","ICS"
"CSC 349","03","6849","Lec","","002076","MW","06:10 PM","07:30 PM","Kearns, T","038-0225","35","30","2","0","1","ICS"
"CSC 349","04","6850","Lab","","002076","MW","07:40 PM","09:00 PM","Kearns, T","014-0301","35","30","2","0","1","ICS"
