
"MATH 254 (11)","01","5887","Lab","","003859","MW","06:10 PM","07:30 PM","Richert, B","186-C103","48","24","1","0","0","ICS"
"MATH 254 (11)","02","5387","Lab","","003859","MW","06:10 PM","07:30 PM","Richert, B","186-C200","48","24","0","0","0","ICS"
"MATH 254 (12)","03","7254","Lab","","003859","TR","06:10 PM","07:30 PM","Richert, B","010-0225","43","24","0","0","0","ICS"
