
"MATH 482","01","1869","Lec","","001938","MTRF","08:10 AM","09:00 AM","Kaul, A","038-0220","35","25","4","0","1","ICS"
"MATH 482","02","8022","Lec","","001938","MTRF","09:10 AM","10:00 AM","Kaul, A","038-0220","35","25","4","0","0","ICS"
