
"STAT 251 (1)","01","4932","Lec","GEB1","003186","MTWR","07:10 AM","08:00 AM","Schroth-Glanz, M","021-0205","40","40","35","0","5","ICS"
"STAT 251 (1)","02","4933","Lec","GEB1","003186","MTWR","08:10 AM","09:00 AM","Schroth-Glanz, M","021-0205","40","40","16","0","0","ICS"
"STAT 251 (1)","03","6384","Lec","GEB1","003186","MTWR","09:10 AM","10:00 AM","Schroth-Glanz, M","021-0205","40","40","7","0","1","ICS"
"STAT 251 (1)","05","8475","Lec","GEB1","003186","MTWR","07:10 AM","08:00 AM","Zwarg, N","014-0246","42","40","5","0","0","ICS"
"STAT 251 (1)","06","8476","Lec","GEB1","003186","MTWR","08:10 AM","09:00 AM","Zwarg, N","014-0246","42","40","2","0","0","ICS"
"STAT 251 (1)","07","8477","Lec","GEB1","003186","MTWR","09:10 AM","10:00 AM","Zwarg, N","014-0246","42","40","11","0","0","ICS"
