
"STAT 312 (2)","70","6385","Lec","GEB6","001169","TR","02:10 PM","04:00 PM","Hughes, G","026-0103","93","67","3","0","0","ICS"
"STAT 312 (3)","71","6386","Lec","GEB6","001169","TR","04:10 PM","06:00 PM","Hughes, G","026-0103","93","67","5","0","0","ICS"
"STAT 312 (2)","74","6389","Lec","GEB6","001169","MTWR","03:10 PM","04:00 PM","Lossing, L","014-0249","84","45","8","0","1","ICS"
"STAT 312 (2)","75","6390","Lec","GEB6","001169","MTWR","04:10 PM","05:00 PM","Lossing, L","014-0249","84","45","4","0","0","ICS"
"STAT 312 (2)","76","6391","Lec","GEB6","001169","MTWR","05:10 PM","06:00 PM","Lossing, L","014-0249","84","45","4","0","0","ICS"
