
"MU 370 (1)","01","2044","Lab","","000576","MTWF","11:10 AM","12:00 PM","Rinzler, P","045-0216","125","40","0","0","0","ICS"
"MU 370 (1)","02","2045","Lab","","000576","MW","03:10 PM","04:30 PM","Rinzler, P","045-0216","125","35","0","0","0","ICS"
