
"CSC 305","01","8293","Lec","","001281","MWF","12:10 PM","01:00 PM","Foote, W","033-0457","36","35","7","0","0","ICS"
"CSC 305","02","8294","Lab","","001281","MWF","01:10 PM","02:00 PM","Foote, W","014-0256","30","35","7","0","0","ICS"
