
"HIST 306","01","3710","Lec","GED5","003884","MW","12:10 PM","02:00 PM","Hiltpold, P","022-0312","30","30","0","0","0","ICS"
"HIST 306","02","4257","Lec","GED5","003884","TR","12:10 PM","02:00 PM","Hiltpold, P","022-0312","30","30","0","0","0","ICS"
"HIST 306","03","7950","Lec","GED5","003884","MW","06:10 PM","08:00 PM","Hiltpold, P","022-0312","30","30","0","0","0","ICS"
