
"CSC 564","01","8291","Lec","","002095","TR","12:10 PM","01:30 PM","Bellardo, J","038-0121","68","25","0","0","0","ICS"
"CSC 564","02","8292","Lab","","002095","TR","01:40 PM","03:00 PM","Bellardo, J","020-0124","24","25","0","0","0","ICS"
