
"STAT 302","01","4295","Lec","","001192","MTWR","12:10 PM","01:00 PM","Walker, J","014-0253","35","35","1","0","0","ICS"
"STAT 302","02","7988","Lec","","001192","MTWR","01:10 PM","02:00 PM","Walker, J","014-0253","35","35","3","0","0","ICS"
