
"CSC 596 /0","01","3311","Ind","","002110","","","","","","","10","1","0","0",""
"CSC 596 /0","02","****","Ind","","002110","","","","","","","","","","",""
"CSC 596 /0","03","****","Ind","","002110","","","","","","","","","","",""
"CSC 596 /0","04","****","Ind","","002110","","","","","","","","","","",""
"CSC 596 /0","05","****","Ind","","002110","","","","","","","","","","",""
"CSC 596 /0","06","****","Ind","","002110","","","","","","","","","","",""
"CSC 596 /0","07","****","Ind","","002110","","","","","","","","","","",""
"CSC 596 /0","08","****","Ind","","002110","","","","","","","","","","",""
"CSC 596 /0","09","****","Ind","","002110","","","","","","","","","","",""
