
"STAT 323 (1)","70","4297","Lec","","001966","MTWR","12:10 PM","01:00 PM","McGaughey, K","186-C301","36","32","7","1","0","ICS"
"STAT 323 (1)","71","4298","Lec","","001966","MTWR","01:10 PM","02:00 PM","McGaughey, K","186-C301","36","32","5","0","0","ICS"
