
"MU 324","01","4598","Lec","GEC4","002719","MWF","11:10 AM","12:00 PM","Russell, C","045-0126","25","25","0","0","0","ICS"
"MU 324","02","4599","Act","GEC4","002719","","","","Russell, C","","","25","0","0","0",""
"MU 324","03","8169","Lec","GEC4","002719","TR","03:10 PM","04:30 PM","McLamore, L","045-0126","25","25","0","0","0","ICS"
"MU 324","04","8170","Act","GEC4","002719","","","","McLamore, L","","","25","0","0","0",""
