
"MATH 151 (11)","01","5885","Lab","","003200","MW","06:10 PM","07:30 PM","Richert, B","014-0246","42","24","0","0","0","ICS"
"MATH 151 (12)","02","7400","Lab","","003200","TR","06:10 PM","07:30 PM","Richert, B","020-0139","36","24","0","0","0","ICS"
