
"CSC 436","01","6925","Lec","","","MWF","09:10 AM","10:00 AM","Scovil, R","014-0309","24","25","5","0","0","ICS"
"CSC 436","02","6926","Lab","","","MWF","10:10 AM","11:00 AM","Scovil, R","014-0309","24","25","5","0","0","ICS"
