
"CSC 232","01","6932","Lec","","002389","TR","02:10 PM","03:00 PM","Yang, T","192-0239","25","30","0","0","0","ICS"
"CSC 232","02","6933","Act","","002389","TR","03:10 PM","04:00 PM","Yang, T","192-0239","25","30","0","0","0","ICS"
