
"MATH 330","01","3626","Lec","","002783","TR","12:10 PM","02:00 PM","Schinck-Mikel, A","038-0135","24","25","0","0","0","ICS"
"MATH 330","02","3627","Lec","","002783","MW","02:10 PM","04:00 PM","Schinck-Mikel, A","038-0135","24","25","0","0","0","ICS"
