
"MU 106","01","1946","Act","","001205","MWF","10:10 AM","11:00 AM","Brammeier, M","045-0126","25","20","0","0","0","ICS"
"MU 106","02","7977","Act","","001205","MWF","11:10 AM","12:00 PM","Arrivee, D","045-0130","30","20","2","0","0","ICS"
