
"MATH 344","01","1796","Lec","GEB6","002940","MTRF","10:10 AM","11:00 AM","Pearse, E","038-0148","37","35","0","0","0","ICS"
"MATH 344","02","2694","Lec","GEB6","002940","MTRF","12:10 PM","01:00 PM","Mendes, A","038-0219","35","35","0","0","0","ICS"
"MATH 344","03","4117","Lec","GEB6","002940","MTRF","01:10 PM","02:00 PM","Mendes, A","038-0219","35","35","0","0","0","ICS"
"MATH 344 /0","04","4905","Lec","GEB6","002940","MTRF","03:10 PM","04:00 PM","","038-0221","35","35","0","0","0","ICS"
