
"STAT 523 (1)","70","4299","Lec","","002809","MTWR","12:10 PM","01:00 PM","McGaughey, K","186-C301","36","3","0","0","0","ICS"
"STAT 523 (1)","71","4300","Lec","","002809","MTWR","01:10 PM","02:00 PM","McGaughey, K","186-C301","36","3","0","0","0","ICS"
