
"CSC 371","01","6852","Lec","","004068","TR","08:10 AM","09:30 AM","Haungs, M","180-0113","48","28","0","0","0","ICS"
"CSC 371","02","6853","Lab","","004068","TR","09:40 AM","11:00 AM","Haungs, M","014-0255","30","28","0","0","0","ICS"
"CSC 371","03","8279","Lec","","004068","TR","12:10 PM","01:30 PM","Haungs, M","014-0255","30","28","0","0","0","ICS"
"CSC 371","04","8280","Lab","","004068","TR","01:40 PM","03:00 PM","Haungs, M","014-0255","30","28","0","0","0","ICS"
