
"PSY 576","01","4229","Ind","","002256","T","02:10 PM","04:00 PM","Moreno, J","022-0210","24","10","0","0","0","ICS"
"PSY 576","02","4230","Ind","","002256","R","02:10 PM","04:00 PM","Estrada, A","022-0210","24","10","0","0","0","ICS"
