
"PSY 323 (1)","01","4522","Lec","","002894","MW","06:10 PM","07:00 PM","Barrett, E","005-0100","40","21","0","0","0","ICS"
"PSY 323 (1)","02","4523","Act","","002894","MW","04:10 PM","06:00 PM","Barrett, E","005-0100","40","21","0","0","0","ICS"
"PSY 323 (1)","03","5438","Lec","","002894","MW","05:10 PM","06:00 PM","Rutledge, S","038-0222","35","21","0","0","0","ICS"
"PSY 323 (1)","04","5439","Act","","002894","MW","06:10 PM","08:00 PM","Rutledge, S","038-0222","35","21","0","0","0","ICS"
"PSY 323","05","5440","Lec","","002894","TR","08:10 AM","09:00 AM","Williams, K","010-0223","49","21","0","0","0","ICS"
"PSY 323","06","5441","Act","","002894","TR","09:10 AM","11:00 AM","Williams, K","010-0223","49","21","0","0","0","ICS"
