
"MATH 152 (12)","01","4126","Lab","","001819","TR","06:10 PM","07:30 PM","Richert, B","186-C201","36","24","0","0","0","ICS"
"MATH 152 (11)","02","1787","Lab","","001819","MW","06:10 PM","07:30 PM","Richert, B","010-0226","43","24","0","0","0","ICS"
"MATH 152 (12)","03","3547","Lab","","001819","TR","06:10 PM","07:30 PM","Richert, B","005-0100","40","24","0","0","0","ICS"
"MATH 152 (11)","04","4701","Lab","","001819","MW","06:10 PM","07:30 PM","Richert, B","022-0313","30","24","0","0","0","ICS"
"MATH 152 (11)","05","4702","Lab","","001819","MW","06:10 PM","07:30 PM","Richert, B","002-0213","40","25","0","0","0","ICS"
