
"PSY 340","01","3687","Lec","GEB5","000738","MTWR","10:10 AM","11:00 AM","Freberg, L","026-0106","66","66","0","0","0","ICS"
"PSY 340","02","5470","Lec","GEB5","000738","TR","12:10 PM","02:00 PM","Perisho, S","005-0100","40","40","0","0","0","ICS"
"PSY 340","03","7780","Lec","GEB5","000738","TR","02:10 PM","04:00 PM","Perisho, S","010-0226","43","40","0","0","0","ICS"
