
"EE 211","01","1512","Lec","","001324","MWF","09:10 AM","10:00 AM","Dehghan Banadaki, A","010-0221","45","32","0","0","0","ICS"
"EE 211","02","3027","Lec","","001324","MWF","11:10 AM","12:00 PM","Shaban, A","021-0235","36","32","0","0","0","ICS"
"EE 211","03","3912","Lec","","001324","MWF","12:10 PM","01:00 PM","Vyas, S","010-0111","38","32","0","0","0","ICS"
"EE 211","04","7686","Lec","","001324","MWF","01:10 PM","02:00 PM","Dehghan Banadaki, A","010-0111","38","32","0","0","0","ICS"
"EE 211","05","7687","Lec","","001324","TR","12:10 PM","01:30 PM","Dolan, D","033-0287","48","32","0","0","0","ICS"
