
"HIST 201","01","6279","Lec","D1US","003344","MW","12:10 PM","02:00 PM","Tejani, J","010-0223","49","48","12","0","0","ICS"
"HIST 201","02","4258","Lec","D1US","003344","MW","02:10 PM","04:00 PM","Tejani, J","010-0227","54","48","0","0","0","ICS"
"HIST 201","03","6280","Lec","D1US","003344","TR","07:10 AM","09:00 AM","Wilson, J","172H-0111","142","120","0","0","0","ICS"
