
"PSY 405","01","3970","Lec","","000738","MW","10:10 AM","12:00 PM","Breaux, C","010-0124","48","40","0","0","0","ICS"
"PSY 405","02","8500","Lec","","000738","MW","12:10 PM","02:00 PM","Breaux, C","010-0200","41","40","0","0","0","ICS"
